37376459,2576,5,20170930
93814475,2576,4,20170930
95235970,2576,5,20170927
93166493,2576,5,20170927
93236578,2576,3,20170925
35294762,2576,4,20170925
45702723,2576,4,20170924
57334367,2576,5,20170922
71881585,2576,5,20170922
33061351,2576,3,20170918
71952289,2576,4,20170918
94117116,2576,5,20170913
84523134,2576,5,20170913
37191635,2576,5,20170910
42143979,2576,4,20170908
79555690,2576,4,20170907
32402414,2576,4,20170907
68457048,2576,5,20170905
49064443,2576,5,20170903
57718516,2576,5,20170902
82230761,2576,5,20170901
60494687,2576,4,20170901
83939686,2576,5,20170901
72616297,2576,4,20170901
87359534,2576,5,20170831
5043676,2576,5,20170831
38830726,2576,4,20170831
93264231,2576,3,20170831
63417994,2576,4,20170830
76765759,2576,5,20170830
59351589,2576,3,20170829
60296720,2576,5,20170827
17073762,2576,4,20170826
48765831,2576,4,20170825
53221581,2576,5,20170824
67035790,2576,5,20170821
72681304,2576,5,20170821
56119641,2576,3,20170821
39401876,2576,4,20170818
67618560,2576,4,20170818
65673682,2576,2,20170817
93318096,2576,4,20170815
52638019,2576,5,20170815
53033135,2576,4,20170814
38837602,2576,5,20170813
59573767,2576,4,20170813
58215540,2576,5,20170811
56467320,2576,5,20170811
81232342,2576,4,20170811
60927873,2576,5,20170810
93151367,2576,5,20170809
74686710,2576,4,20170808
46129106,2576,5,20170808
93078615,2576,5,20170807
51650674,2576,4,20170807
85452598,2576,4,20170806
74747971,2576,4,20170805
80654004,2576,5,20170805
5630809,2576,5,20170804
31380085,2576,5,20170804
17417982,2576,4,20170803
566126,2576,3,20170802
93386528,2576,3,20170802
80089987,2576,5,20170731
769938,2576,5,20170729
63918294,2576,4,20170729
83986983,2576,5,20170728
59116674,2576,4,20170722
93969437,2576,3,20170721
37047402,2576,5,20170721
77476601,2576,5,20170719
85801326,2576,4,20170719
92827174,2576,5,20170715
36883312,2576,5,20170714
59297433,2576,4,20170714
93248893,2576,5,20170714
82343840,2576,5,20170713
46157475,2576,4,20170711
47131689,2576,5,20170711
92756284,2576,5,20170709
63283634,2576,4,20170705
44658946,2576,4,20170705
17657467,2576,4,20170703
50019033,2576,4,20170703
39092009,2576,4,20170627
58683734,2576,5,20170626
34725993,2576,5,20170624
76246070,2576,3,20170621
43373313,2576,5,20170619
51662069,2576,3,20170617
557390,2576,4,20170616
31047055,2576,5,20170614
51719256,2576,5,20170613
61357715,2576,4,20170612
93965439,2576,5,20170610
42806210,2576,5,20170608
60249523,2576,4,20170605
64599001,2576,5,20170531
38301568,2576,2,20170530
1046576,2576,4,20170530
54939684,2576,5,20170525
40004546,2576,5,20170523
38532329,2576,5,20170522
75389299,2576,4,20170521
51022806,2576,5,20170519
41272271,2576,4,20170519
17234666,2576,5,20170517
45168657,2576,5,20170514
19209439,2576,5,20170512
63934624,2576,4,20170510
19513707,2576,5,20170510
55538682,2576,5,20170509
72606775,2576,5,20170508
54282490,2576,5,20170505
53519341,2576,4,20170505
93947685,2576,5,20170503
83700169,2576,5,20170503
71263220,2576,5,20170503
62545198,2576,5,20170427
5408677,2576,5,20170427
48211628,2576,5,20170426
85901785,2576,3,20170425
78203735,2576,4,20170423
17262977,2576,4,20170421
72731110,2576,4,20170421
35619731,2576,4,20170420
59867729,2576,5,20170420
43708852,2576,4,20170419
1055016,2576,5,20170418
72256777,2576,4,20170417
46270806,2576,5,20170413
63783583,2576,3,20170411
51384633,2576,5,20170408
59075342,2576,5,20170407
81868239,2576,3,20170406
42987158,2576,5,20170405
17539167,2576,5,20170405
73948525,2576,5,20170405
50450918,2576,5,20170331
49662868,2576,4,20170330
74281542,2576,5,20170326
80344621,2576,5,20170323
59513416,2576,5,20170323
41765138,2576,5,20170321
62418733,2576,5,20170318
53347498,2576,4,20170318
5146995,2576,5,20170317
66176020,2576,4,20170315
31761753,2576,4,20170313
56192415,2576,3,20170313
32863836,2576,5,20170308
66731861,2576,5,20170308
37895401,2576,5,20170305
68422652,2576,5,20170305
84286453,2576,4,20170305
17358531,2576,4,20170227
75583055,2576,5,20170221
56170735,2576,5,20170221
80199796,2576,5,20170221
59823200,2576,4,20170216
59592617,2576,4,20170214
5354588,2576,5,20170213
78138738,2576,4,20170212
93863729,2576,4,20170211
49962113,2576,5,20170210
76541774,2576,5,20170210
93355649,2576,4,20170210
85369823,2576,5,20170209
35950343,2576,5,20170208
82145807,2576,5,20170207
78107660,2576,4,20170207
709096,2576,5,20170206
43532799,2576,5,20170204
75648782,2576,4,20170203
66247315,2576,4,20170201
74350465,2576,4,20170127
93364990,2576,3,20170124
71908476,2576,4,20170123
82173120,2576,5,20170122
30976181,2576,4,20170117
93171520,2576,5,20170112
32567789,2576,3,20170111
5018939,2576,5,20170110
57192198,2576,4,20170106
93902738,2576,5,20170102
62442290,2576,4,20161231
45039309,2576,4,20161228
66157064,2576,5,20161227
56341358,2576,3,20161221
17444477,2576,5,20161220
57955541,2576,3,20161218
33950371,2576,5,20161213
88442612,2576,3,20161211
19277901,2576,5,20161203
46396838,2576,5,20161202
93461976,2576,5,20161130
41964032,2576,5,20161128
93195042,2576,4,20161124
71102689,2576,5,20161123
72750930,2576,5,20161123
41496723,2576,5,20161122
17294611,2576,4,20161122
65225210,2576,5,20161118
83016124,2576,5,20161117
90159830,2576,5,20161112
83900601,2576,3,20161112
41582281,2576,5,20161109
86050942,2576,4,20161109
61120815,2576,4,20161108
74790730,2576,3,20161106
83746164,2576,4,20161106
47970154,2576,5,20161104
64753587,2576,4,20161104
42905914,2576,4,20161102
36988743,2576,5,20161102
15070234,2576,5,20161101
77685329,2576,5,20161101
74267586,2576,4,20161031
55040580,2576,5,20161031
57203503,2576,4,20161028
42780169,2576,5,20161026
158577,2576,4,20161025
30664564,2576,5,20161025
1081932,2576,3,20161022
81569734,2576,4,20161021
19111944,2576,5,20161020
76840709,2576,5,20161019
76577283,2576,5,20161017
92616783,2576,5,20161013
36208579,2576,5,20161011
10400703,2576,5,20161011
35064839,2576,4,20161011
10934590,2576,5,20161006
87569122,2576,5,20161005
72887928,2576,5,20161005
50910385,2576,3,20161003
54833035,2576,5,20160930
90132723,2576,3,20160928
93224227,2576,3,20160927
52476769,2576,5,20160926
72991537,2576,4,20160926
84099310,2576,5,20160926
92959376,2576,4,20160925
44615172,2576,5,20160923
10840444,2576,5,20160919
82229413,2576,3,20160919
36345309,2576,3,20160917
45076050,2576,5,20160917
60536077,2576,4,20160917
53971455,2576,5,20160916
82315872,2576,5,20160914
71944096,2576,5,20160913
38798188,2576,5,20160912
31742620,2576,3,20160912
67310736,2576,5,20160910
82405366,2576,4,20160910
81331446,2576,3,20160910
79041113,2576,4,20160909
51751890,2576,5,20160908
76652038,2576,5,20160906
52254811,2576,4,20160904
17176089,2576,3,20160903
44700605,2576,5,20160902
64645828,2576,5,20160901
48868818,2576,4,20160831
51661702,2576,4,20160831
91434435,2576,5,20160830
69896083,2576,5,20160830
33698807,2576,5,20160830
85231627,2576,4,20160830
74359565,2576,5,20160829
32229235,2576,5,20160829
78074140,2576,3,20160828
42253132,2576,4,20160826
34531666,2576,5,20160824
5472437,2576,5,20160824
19205559,2576,4,20160824
58479206,2576,5,20160822
19997660,2576,5,20160821
5544959,2576,3,20160819
76980540,2576,4,20160819
89753133,2576,5,20160819
39312943,2576,5,20160818
83013722,2576,5,20160817
35319580,2576,5,20160817
78790131,2576,3,20160816
30015172,2576,1,20160816
45397307,2576,4,20160814
66317839,2576,4,20160814
47490458,2576,5,20160814
19702329,2576,5,20160812
67894262,2576,4,20160811
17050747,2576,4,20160810
17725688,2576,5,20160810
72813105,2576,5,20160810
93292882,2576,5,20160809
19047740,2576,3,20160808
63031617,2576,3,20160808
53958871,2576,5,20160808
53832417,2576,3,20160807
82426918,2576,5,20160806
65634300,2576,5,20160806
58154427,2576,5,20160805
77736155,2576,5,20160804
85934265,2576,5,20160804
66928428,2576,5,20160803
31016067,2576,3,20160803
48777513,2576,4,20160803
61453320,2576,4,20160803
19758825,2576,4,20160803
72508540,2576,5,20160803
83668698,2576,5,20160803
54322232,2576,4,20160803
47268948,2576,3,20160802
85471194,2576,5,20160802
84919279,2576,5,20160802
36511532,2576,4,20160801
66851591,2576,5,20160801
19197248,2576,4,20160730
69251549,2576,4,20160730
93295034,2576,5,20160730
50874310,2576,5,20160729
52165308,2576,5,20160729
898648,2576,2,20160728
92744260,2576,4,20160728
63851124,2576,5,20160726
54637180,2576,4,20160725
93560003,2576,4,20160724
52085363,2576,3,20160724
17535604,2576,5,20160724
44627291,2576,5,20160723
67727314,2576,5,20160721
722828,2576,4,20160721
36177731,2576,4,20160720
17497485,2576,4,20160719
76171654,2576,4,20160718
59264462,2576,5,20160718
5394162,2576,4,20160715
93501774,2576,5,20160713
72627839,2576,5,20160713
30191030,2576,5,20160712
93749069,2576,5,20160712
93749603,2576,4,20160712
90527625,2576,4,20160712
67576603,2576,5,20160711
47932027,2576,4,20160706
93582534,2576,4,20160706
93618226,2576,5,20160704
707760,2576,5,20160704
91576307,2576,4,20160704
47173934,2576,3,20160703
970881,2576,5,20160703
60868723,2576,5,20160703
66901407,2576,5,20160702
57257209,2576,4,20160701
17423855,2576,5,20160701
53640350,2576,5,20160630
19933584,2576,5,20160630
64382931,2576,3,20160630
89106925,2576,5,20160629
73463499,2576,5,20160628
52933660,2576,5,20160628
594044,2576,5,20160627
38046846,2576,5,20160626
88948770,2576,5,20160626
77230746,2576,5,20160626
74679938,2576,5,20160624
93463044,2576,4,20160624
93436755,2576,4,20160622
82330430,2576,5,20160620
93345768,2576,3,20160615
44933477,2576,5,20160615
93321525,2576,5,20160614
60940181,2576,4,20160614
93318955,2576,5,20160613
5684753,2576,4,20160613
90614257,2576,5,20160613
19372901,2576,5,20160613
5700158,2576,5,20160612
86633597,2576,5,20160611
93227682,2576,4,20160609
32690672,2576,5,20160609
93230895,2576,4,20160608
43055198,2576,5,20160607
5032175,2576,4,20160606
34107402,2576,5,20160605
93193663,2576,5,20160605
5313323,2576,5,20160602
17764040,2576,5,20160602
34942886,2576,3,20160601
37412176,2576,5,20160531
10262559,2576,5,20160530
53028344,2576,5,20160530
55088343,2576,3,20160529
86231260,2576,5,20160528
72712105,2576,4,20160528
30546661,2576,4,20160527
43539882,2576,4,20160526
42790560,2576,4,20160525
39637082,2576,4,20160524
52094592,2576,5,20160524
45018996,2576,5,20160523
86367970,2576,4,20160523
76983781,2576,5,20160523
5486156,2576,5,20160520
17607576,2576,5,20160519
58097392,2576,5,20160518
63613841,2576,5,20160518
74939723,2576,3,20160518
897762,2576,4,20160517
57587830,2576,3,20160515
86649456,2576,5,20160513
79359361,2576,4,20160513
86644897,2576,3,20160513
81187403,2576,5,20160513
60518295,2576,5,20160511
19867746,2576,5,20160511
81204079,2576,3,20160511
39696992,2576,5,20160511
266064,2576,3,20160509
58068725,2576,5,20160507
48415860,2576,4,20160507
5090782,2576,4,20160506
17745373,2576,4,20160506
353088,2576,3,20160506
85740624,2576,4,20160505
88886654,2576,5,20160505
87349885,2576,5,20160504
68083113,2576,5,20160504
64364112,2576,5,20160503
91579116,2576,4,20160503
84838794,2576,5,20160502
62041721,2576,3,20160427
76098247,2576,5,20160427
5578414,2576,3,20160427
81092542,2576,3,20160427
33945034,2576,4,20160427
91641040,2576,5,20160426
64384102,2576,5,20160425
52229696,2576,5,20160425
65859161,2576,5,20160424
41045106,2576,5,20160424
73424674,2576,4,20160424
57061075,2576,5,20160422
83289646,2576,5,20160422
69114453,2576,5,20160422
10442841,2576,3,20160421
72813395,2576,4,20160420
43139009,2576,3,20160419
41851085,2576,3,20160419
5046260,2576,3,20160418
73073277,2576,4,20160417
1093580,2576,5,20160417
65454845,2576,4,20160416
52059068,2576,5,20160416
46299683,2576,4,20160415
46980935,2576,5,20160414
13002777,2576,3,20160414
77165836,2576,4,20160413
17116961,2576,5,20160412
84548326,2576,4,20160412
83105091,2576,5,20160412
40764526,2576,4,20160412
89232582,2576,3,20160412
87848622,2576,3,20160411
50266392,2576,3,20160411
86444566,2576,5,20160410
52069278,2576,4,20160410
17188386,2576,4,20160410
56025233,2576,5,20160409
69364472,2576,5,20160408
293089,2576,4,20160408
5053593,2576,4,20160407
79198599,2576,5,20160406
20011350,2576,5,20160406
87565511,2576,5,20160405
90507836,2576,5,20160405
483596,2576,5,20160405
50073932,2576,4,20160405
83469133,2576,3,20160403
19725215,2576,5,20160403
74941439,2576,4,20160402
246364,2576,4,20160401
83123111,2576,3,20160401
92589465,2576,4,20160401
39358445,2576,5,20160401
85024157,2576,4,20160401
52957737,2576,5,20160401
58435212,2576,5,20160401
56053383,2576,4,20160331
86765153,2576,4,20160330
5066529,2576,4,20160330
42559922,2576,5,20160330
833437,2576,4,20160329
92608181,2576,5,20160329
10896370,2576,3,20160326
30467845,2576,4,20160325
50891966,2576,4,20160324
17546917,2576,5,20160324
17100170,2576,4,20160324
71567879,2576,5,20160323
17143714,2576,4,20160323
10876385,2576,5,20160321
66050418,2576,3,20160321
35609532,2576,4,20160321
68581351,2576,5,20160321
36121331,2576,5,20160321
71078685,2576,4,20160320
60644414,2576,4,20160320
60208713,2576,4,20160320
57427239,2576,4,20160319
53079482,2576,4,20160318
77794982,2576,4,20160318
43947810,2576,5,20160318
75260581,2576,4,20160317
48834603,2576,4,20160317
36651507,2576,3,20160316
60758614,2576,5,20160315
37747770,2576,3,20160315
19149422,2576,4,20160314
269559,2576,4,20160314
60501700,2576,5,20160314
67644930,2576,5,20160314
249545,2576,4,20160314
83967352,2576,5,20160313
46955813,2576,5,20160313
91450423,2576,4,20160312
33815096,2576,5,20160311
71791407,2576,3,20160311
40746876,2576,3,20160310
93014569,2576,4,20160310
70035012,2576,3,20160310
17141425,2576,5,20160309
63343494,2576,3,20160308
889648,2576,5,20160307
314859,2576,4,20160307
92761432,2576,5,20160306
45031855,2576,5,20160306
40049367,2576,5,20160305
88094562,2576,4,20160305
30267213,2576,5,20160305
30602119,2576,4,20160304
81421929,2576,5,20160304
55360083,2576,5,20160303
36004041,2576,5,20160303
59826672,2576,5,20160303
76439838,2576,4,20160303
5216211,2576,5,20160303
83338397,2576,4,20160301
55037616,2576,3,20160301
31079458,2576,5,20160301
92354995,2576,5,20160301
70559408,2576,5,20160229
91522439,2576,5,20160229
85783668,2576,5,20160229
38768706,2576,4,20160228
70266529,2576,4,20160228
41493550,2576,5,20160226
49972679,2576,5,20160226
64699246,2576,3,20160224
70843371,2576,4,20160224
81647778,2576,4,20160224
45994678,2576,2,20160224
71768709,2576,5,20160223
82372517,2576,5,20160219
38874536,2576,5,20160219
46764075,2576,3,20160218
65467118,2576,4,20160217
68174677,2576,3,20160217
64715953,2576,5,20160217
479441,2576,5,20160216
45146002,2576,5,20160215
37970248,2576,5,20160215
40516655,2576,5,20160215
92012641,2576,3,20160214
92860272,2576,4,20160212
62318698,2576,5,20160212
44284508,2576,4,20160212
77781063,2576,4,20160211
51419729,2576,3,20160211
76238829,2576,3,20160210
88437976,2576,3,20160210
32623075,2576,5,20160208
44170479,2576,5,20160206
30378187,2576,4,20160205
92967264,2576,5,20160205
82456693,2576,5,20160205
73909554,2576,5,20160204
39058620,2576,5,20160203
92735134,2576,4,20160203
90520219,2576,5,20160203
44773203,2576,4,20160203
17539738,2576,4,20160202
84932337,2576,3,20160201
66971286,2576,5,20160201
737814,2576,5,20160130
46845986,2576,5,20160130
56890081,2576,5,20160130
76821100,2576,5,20160128
404924,2576,4,20160128
59162918,2576,4,20160127
17672102,2576,5,20160125
42407626,2576,4,20160125
4374684,2576,5,20160124
91603805,2576,3,20160124
53167604,2576,4,20160123
40564735,2576,5,20160122
34540633,2576,4,20160122
31899445,2576,4,20160121
83546448,2576,5,20160121
34499641,2576,5,20160119
31441959,2576,5,20160119
13119214,2576,4,20160118
59415696,2576,4,20160116
92857356,2576,4,20160116
35784589,2576,5,20160115
39569587,2576,4,20160115
46579721,2576,4,20160115
935278,2576,5,20160115
35546749,2576,5,20160114
50168789,2576,5,20160114
52655851,2576,5,20160114
87186947,2576,4,20160113
17266944,2576,5,20160112
93130788,2576,5,20160112
19457975,2576,5,20160112
429677,2576,5,20160111
20024916,2576,4,20160108
93055852,2576,3,20160108
90460320,2576,5,20160108
37972094,2576,5,20160108
93096406,2576,5,20160106
79365808,2576,5,20160106
93146040,2576,3,20160106
45780864,2576,4,20160106
93138641,2576,4,20160105
222807,2576,3,20160105
93133669,2576,5,20160105
10144143,2576,5,20160105
91457330,2576,5,20160105
93012984,2576,5,20160105
5407394,2576,4,20160104
1679318,2576,3,20160104
34224170,2576,5,20160103
41476824,2576,5,20160103
64349787,2576,5,20160103
91962112,2576,4,20160102
92939204,2576,5,20151224
84483807,2576,4,20151126
596219,2576,4,20151108
52507109,2576,5,20151018
60201595,2576,4,20150911
47376070,2576,4,20150819
17580936,2576,5,20150802
40087961,2576,3,20150615
142866,2576,5,20150607
31105112,2576,5,20150513
5578742,2576,5,20150217
5020128,2576,5,20150126
17170023,2576,4,20150114
30722390,2576,3,20141227
5585136,2576,5,20141025
79349220,2576,3,20140703
168668,2576,5,20140601
1518075,2576,5,20140216
10125633,2576,4,20140127
279035,2576,4,20120514
142853,2576,4,20120130
51765715,2576,4,20151231
43420302,2576,3,20151231
46390739,2576,3,20151227
92877305,2576,4,20151225
92875340,2576,4,20151225
10924372,2576,5,20151225
914752,2576,5,20151223
92775311,2576,5,20151222
58486076,2576,5,20151222
92935174,2576,3,20151221
92841389,2576,3,20151221
41497497,2576,5,20151221
92917872,2576,3,20151220
41397562,2576,5,20151220
44209055,2576,5,20151219
59159402,2576,5,20151218
78802202,2576,4,20151218
68583288,2576,3,20151218
76874419,2576,4,20151217
92691494,2576,3,20151217
79249815,2576,3,20151217
37406952,2576,3,20151217
92804765,2576,3,20151216
91501291,2576,4,20151216
92875615,2576,4,20151216
259173,2576,5,20151216
65963830,2576,4,20151216
91705214,2576,5,20151215
81472875,2576,5,20151215
64360536,2576,3,20151215
41558332,2576,5,20151215
170908,2576,3,20151214
91861783,2576,4,20151213
33444960,2576,5,20151211
19717443,2576,4,20151211
5025320,2576,5,20151211
46503194,2576,5,20151211
373159,2576,3,20151211
52188446,2576,5,20151211
87497913,2576,4,20151210
72742677,2576,4,20151210
92357874,2576,5,20151209
83006547,2576,4,20151209
38944526,2576,5,20151209
92778342,2576,4,20151209
77897752,2576,3,20151209
58641930,2576,4,20151208
301228,2576,5,20151208
40049274,2576,3,20151207
36384134,2576,5,20151207
75649921,2576,5,20151207
17163275,2576,4,20151207
91615128,2576,3,20151206
907719,2576,4,20151206
92729961,2576,3,20151205
92722228,2576,5,20151204
92717652,2576,5,20151204
92694729,2576,5,20151204
60680517,2576,5,20151204
58332777,2576,3,20151204
85350354,2576,3,20151204
35492310,2576,3,20151204
17336263,2576,5,20151203
41610808,2576,4,20151203
48537749,2576,4,20151202
41257714,2576,4,20151201
19671046,2576,5,20151201
39671787,2576,3,20151130
768587,2576,4,20151130
44626690,2576,5,20151130
91621161,2576,5,20151130
58014042,2576,5,20151130
349702,2576,5,20151129
63177209,2576,5,20151128
19590036,2576,3,20151127
17228916,2576,4,20151127
90344155,2576,4,20151127
19960524,2576,4,20151127
73296300,2576,5,20151127
52031986,2576,5,20151126
45023939,2576,4,20151126
1019324,2576,5,20151125
37289647,2576,3,20151124
17379596,2576,5,20151124
54832672,2576,4,20151124
64779179,2576,4,20151124
91982958,2576,5,20151124
91981970,2576,4,20151124
79321438,2576,4,20151123
47915196,2576,5,20151123
47882592,2576,4,20151122
91895627,2576,3,20151122
10192455,2576,5,20151122
32288214,2576,3,20151121
91582857,2576,4,20151121
30230967,2576,4,20151121
17131346,2576,3,20151120
39862427,2576,4,20151119
91582605,2576,5,20151119
49652844,2576,4,20151119
39544164,2576,4,20151119
73812248,2576,5,20151119
37056483,2576,5,20151119
17482982,2576,4,20151119
19007045,2576,5,20151119
91726359,2576,3,20151119
48883455,2576,4,20151119
5109613,2576,3,20151119
89175133,2576,4,20151118
81007002,2576,4,20151118
75070296,2576,4,20151118
70881301,2576,5,20151117
45116137,2576,5,20151116
67627404,2576,4,20151116
91544019,2576,4,20151116
91451486,2576,5,20151116
55058833,2576,5,20151115
5257594,2576,3,20151115
19493853,2576,5,20151115
30694208,2576,5,20151114
19684935,2576,4,20151114
90490618,2576,5,20151113
5297804,2576,5,20151113
5620329,2576,4,20151113
423883,2576,5,20151112
71232598,2576,5,20151112
90597606,2576,4,20151111
5409926,2576,5,20151111
71920195,2576,3,20151111
91607508,2576,4,20151110
68443264,2576,4,20151110
47657602,2576,4,20151109
91572061,2576,4,20151109
91572561,2576,5,20151109
10777612,2576,5,20151109
723734,2576,5,20151108
91586226,2576,4,20151107
79151356,2576,5,20151107
37374400,2576,5,20151107
91529820,2576,5,20151107
86315799,2576,4,20151107
64926541,2576,4,20151106
17242049,2576,5,20151106
41666051,2576,3,20151105
42140872,2576,4,20151105
59139988,2576,4,20151105
17649539,2576,3,20151105
36202739,2576,5,20151104
31659582,2576,4,20151104
17720308,2576,4,20151104
775384,2576,4,20151104
33110681,2576,5,20151104
80365894,2576,3,20151104
91538241,2576,3,20151102
73060209,2576,4,20151102
91464877,2576,4,20151102
52585391,2576,5,20151101
10576000,2576,5,20151101
5183422,2576,5,20151101
5440744,2576,5,20151101
17723251,2576,5,20151031
41567308,2576,3,20151031
81982886,2576,4,20151031
91517684,2576,5,20151030
91516869,2576,4,20151030
256874,2576,5,20151030
19165983,2576,3,20151030
91513589,2576,4,20151029
31895096,2576,5,20151029
62639641,2576,4,20151029
60905834,2576,5,20151028
69665308,2576,4,20151028
56513777,2576,5,20151028
84980191,2576,5,20151028
87974340,2576,3,20151027
50920798,2576,5,20151027
65041507,2576,4,20151027
76471396,2576,5,20151027
43727463,2576,4,20151027
33975934,2576,4,20151027
17210421,2576,3,20151026
88967839,2576,4,20151026
44690089,2576,5,20151026
77058831,2576,4,20151026
91482706,2576,5,20151025
42085170,2576,4,20151025
17536622,2576,5,20151024
91454160,2576,3,20151023
30092809,2576,5,20151023
39269545,2576,4,20151023
59342429,2576,5,20151023
849627,2576,3,20151023
5122622,2576,5,20151022
82016592,2576,5,20151022
10115246,2576,4,20151022
68678531,2576,4,20151021
40060111,2576,4,20151021
77281039,2576,4,20151021
47542765,2576,5,20151021
79741938,2576,3,20151020
831195,2576,5,20151020
67351782,2576,5,20151020
70424063,2576,5,20151020
19073579,2576,5,20151020
42085773,2576,5,20151020
89284170,2576,3,20151020
5568686,2576,4,20151020
62797677,2576,5,20151019
52537247,2576,4,20151019
83879747,2576,5,20151019
62958890,2576,4,20151018
85171885,2576,5,20151017
67158152,2576,5,20151017
80414119,2576,5,20151017
42533870,2576,4,20151017
80646767,2576,4,20151017
10216691,2576,4,20151017
296402,2576,5,20151016
17177357,2576,4,20151016
58687116,2576,4,20151016
79558682,2576,5,20151016
90488284,2576,5,20151016
19193477,2576,4,20151016
311268,2576,4,20151016
46616625,2576,5,20151016
79762611,2576,4,20151015
438791,2576,5,20151015
20012117,2576,3,20151015
86181250,2576,4,20151015
44850106,2576,4,20151015
64024298,2576,4,20151015
55778203,2576,5,20151014
606452,2576,4,20151014
5588347,2576,5,20151014
60780592,2576,3,20151014
90173182,2576,4,20151014
634445,2576,4,20151014
5630620,2576,4,20151014
76905933,2576,4,20151013
41482406,2576,5,20151013
37709231,2576,4,20151013
10260384,2576,5,20151012
60803023,2576,3,20151012
33069787,2576,5,20151012
37918690,2576,3,20151012
73617200,2576,5,20151012
62047591,2576,4,20151012
45787214,2576,4,20151012
89723209,2576,3,20151011
77638312,2576,5,20151011
69665354,2576,4,20151011
83336215,2576,4,20151011
87051394,2576,3,20151010
59777186,2576,3,20151010
62080372,2576,3,20151010
42960789,2576,5,20151010
15018013,2576,5,20151009
902685,2576,4,20151009
53809947,2576,3,20151009
43815896,2576,5,20151009
56518816,2576,5,20151009
81046443,2576,5,20151009
85520499,2576,3,20151008
45525853,2576,5,20151008
65107979,2576,5,20151008
89075117,2576,4,20151008
64575378,2576,5,20151008
79675991,2576,5,20151008
5608488,2576,4,20151008
75502242,2576,4,20151007
17224999,2576,5,20151007
40256589,2576,3,20151007
5517122,2576,5,20151006
49644568,2576,3,20151006
47144332,2576,4,20151006
17452483,2576,5,20151006
45442416,2576,3,20151006
66698613,2576,5,20151006
55642388,2576,5,20151006
46515418,2576,4,20151006
80712812,2576,5,20151006
63895948,2576,4,20151005
31114229,2576,5,20151005
54664521,2576,5,20151004
19519376,2576,4,20151004
87292089,2576,3,20151003
17473712,2576,3,20151003
32807059,2576,5,20151002
90309876,2576,5,20151002
17790109,2576,4,20151002
56424546,2576,4,20151001
88060514,2576,4,20150930
90570003,2576,5,20150930
5173622,2576,4,20150930
13012398,2576,5,20150930
947115,2576,4,20150930
32473151,2576,5,20150930
68354444,2576,5,20150929
68195792,2576,5,20150929
5103675,2576,4,20150929
65652474,2576,4,20150929
40253775,2576,5,20150929
64528765,2576,5,20150929
